event_date,year,event_type,sub_event,actor1,actor2,admin1,admin2,location,city,latitude,longitude,fatalities,notes,source
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Air Force,Kyiv,Vyshhorodskyi,Vyshhorod,Kyiv,50.5848,30.4898,0,"On 24 February 2022, Ukrainian military forces shot down a Russian warplane in Vyshhorod, Kyiv. The aircraft crashed into a river.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Odesa,Odeskyi,Odesa,Odessa,46.4639,30.7386,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on Odesa, starting full-scale aggression against Ukraine. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Obukhivskyi,Vasylkiv,Kyiv,50.1869,30.3135,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on the airdrome in Vasylkiv, Kyiv. Casualties unknown.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Obukhivskyi,Trypillia,Kyiv,50.1180,30.7814,0,"On 24 February 2022, Russian military forces launched a rocket attack on Trypilska Thermal Power Plant based near Trypillia, Kyiv. No injuries or fatalities were reported.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Zaporizhia,Melitopolskyi,Melitopol,Zaporizhia,46.8489,35.3653,0,"On 24 February 2022, military forces of Russia launched a rocket attack on the Military facilities in Melitopol, Zaporizhia. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Police Forces of Ukraine (2019-) State Border Guard Service,Kherson,Kakhovskyi,Preobrazhenka,Kherson,46.3970,33.4780,0,"On 24 February 2022, military forces of Russia fired shells from multiple rocket launchers on Border Guard positions near Preobrazhenka, Kherson. No injuries or fatalities were reported.",ACLED API
2022-02-24,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Henicheskyi,Henichesk,Kherson,46.1759,34.8034,0,"On 24 February 2022, fighting for the city of Henichesk continued throughout the day. Russian military forces seized control over all state structures in the Genichesk district, Kherson. There were vehicles in the town of Genichesk itself, and checkpoints with Russian troops in the vicinity. People leaving the city were being checked for membership in the Ukrainian Armed Forces.",ACLED API
2022-02-24,2022,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Beryslavskyi,Beryslav,Kherson,46.8415,33.4284,0,"Movement of forces: On 24 February 2022, a column of military vehicles belonging to the military forces of Russia was reportedly moving from Nova Kakhovka, Kherson, to Velyka Oleksandrivka, Beryslav district. There was no shooting or active hostilities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Mariupolskyi,Mariupol,Mariupol,47.1298,37.5710,1,"On 24 February 2022, the military forces of Russia fired anti-tank rocket-propelled grenade launchers (RPG) at the positions of the military forces of Ukraine in Mariupol, Donetsk. As a result of the shelling, four civilians were wounded and a residential building was damaged. A civilian was killed by an explosion in Vostochny microdistrict. A Ukrainian radar base was destroyed.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Kyiv,Obukhivskyi,Ukrainka,Kyiv,50.1532,30.7425,0,"On 24 February 2022, Russian airstrikes hit Ukrainka, Kyiv oblast. Target unknown. Casualties unknown.",ACLED API
2022-02-24,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Mykhailivka-Rubezhivka,Kyiv,50.5201,30.1440,2,"On 24 February 2022, Russian military forces killed 2 children and wounded their father in Mykhailivka-Rubezhivka, Kyiv.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Henicheskyi,Semykhatka,Kherson,46.1723,34.7320,1,"On 24 February 2022, a 17-year old Ukrainian civilian was killed during Russian shelling on the village of Semykhatka, Kherson oblast.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kyiv,Buchanskyi,Bucha,Kyiv,50.5435,30.2120,0,"On 24 February 2022, assumed Ukrainian forces downed a Russian helicopter over Bucha, Kyiv oblast. Casualties unknown.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Dnipropetrovsk,Dniprovskyi,Dnipro,Dnipro,48.4593,35.0386,0,"On 24 February 2022, Russian forces shelled Dnipro, Dnipropetrovsk. Casualties unknown.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-) National Guard,Odesa,Odeskyi,Odesa,Odessa,46.4639,30.7386,22,"On 24 February 2022, military forces of Russia launched a rocket attack on the different districts of the city and the Military base of the National Guard in Odesa. As a result of the shelling, 22 servicemen were killed.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Horlivskyi,Horlivka,Donetsk,48.3133,38.0416,1,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Horlivka, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event). Additionally, six residential buildings were damaged.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Horlivskyi,Ozeryanivka,Donetsk,48.2737,37.9725,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Ozeryanivka, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event). Additionally, two residential buildings were damaged.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Horlivskyi,Olenovka,Donetsk,48.2650,38.2586,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Olenovka, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event). Additionally, two residential buildings were damaged.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Kalmiuskyi,Dokuchaevsk,Donetsk,47.7492,37.6777,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Dokuchaevsk, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event). Additionally, one residential building was damaged.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,1,"On 24 February 2022, Russian forces fired heavy multiple rocket launcher systems Smerch, machine guns and grenade launchers at Kharkiv. A large fuel depot caught fire at night. One municipal worker was killed, 23 civilians were wounded.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Kramatorskyi,Kramatorsk,Donetsk,48.7306,37.5816,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on Kramatorsk, Donetsk, starting full-scale aggression against Ukraine. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Boryspilskyi,Boryspil,Kyiv,50.3527,30.9550,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on Boryspil, Kyiv, starting full-scale aggression against Ukraine. Additionally, following a battle, Russian air forces failed to secure the Boryspil airport. Casualties unknown.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Luhansk,Shchastynskyi,Schastia,Luhansk,48.7412,39.2354,50,"On 24 February 2022, the military forces of Russia launched a rocket attack on Schastia, Luhansk. Fighting for the city continued throughout the day, as a result of which the Ukrainian military forces regained control over Schastia and eliminated 50 soldiers of Russian military forces.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,0,"On 24 February 2022, a Russian airstrike targeted the Mykolaiv (Kulbakyne) air base near Mykolaiv, creating a large crater outside the base. Casualties unknown.",ACLED API
2022-02-24,2022,Strategic developments,Other,Military Forces of Ukraine (2019-) Air Force,,Kyiv,Obukhivskyi,Trypillia,Kyiv,50.1180,30.7814,5,"Other: On 24 February 2022, a Ukrainian military plane crashed in a field between Trypillia and Zhukivtsi (coded to Trypillia, Kyiv region). There were 15 military personnel on board, among which 5 were killed.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,3,"On 24 February 2022, Ukrainian and Russian military forces engaged in an armed clash on the road near Kharkiv (Kharkiv). Ukrainian forces destroyed a number of Russian tanks and armoured vehicles and inflicting losses on Russian military. Unspecified fatalities coded as 3.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Kyiv City,Kyiv,Kyiv - Solomyanskyi,Kyiv,50.4267,30.4538,0,"On 24 February 2022, Russian air forces launched a missile targeting a runway at the International Airport 'Zhuliany', in Kyiv - Solomyanskyi district (Kyiv). Casualties unknown.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Air Force,Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"On 24 February 2022, Ukrainian forces downed a Russian aircraft over Kyiv (Kyiv region). Casualties unknown.",ACLED API
2022-02-24,2022,Strategic developments,Change to group/activity,Government of Ukraine (2019-),,Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"Security measures: On 24 February 2022, President of Ukraine in Kyiv signed a decree, which was approved by Verkhovna Rada, on the introduction of martial law in Ukraine. This decision was taken due to Russia's military aggression against Ukraine. On 2 May 2023, Verkhovna Rada of Ukraine in Kyiv prolonged the martial law in Ukraine.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on Kyiv, starting full-scale aggression against Ukraine. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,5,"On 24 February 2022, the Russian military forces shot down a Ukrainian military aircraft in Kyiv region. Five people were killed.",ACLED API
2022-02-24,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-) Navy,Police Forces of Ukraine (2019-) State Border Guard Service,Odesa,,Zmiyinyy Island,Odessa,45.2549,30.2037,0,"On 24 February 2022, Russian military forces seized control over Zmiyinyy Island, Odesa, also known as 'Snake Island'. Initially, the 13 Ukrainian border guards on the island were presumed killed in the Russian naval bombardment, but later reports from the Ukraininan armed forces claim they are 'alive and well', having been taken captive after running out of ammunition.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Odesa,,Coast of Odesa,Odessa,45.8900,30.5970,0,"On 24 February 2022, a Russian air force missile hit the Turkish-owned bulk carrier vessel Yasa Jupiter off the Coast of Odesa, 50nm south of the city, after it had unloaded cargo in Ukraine. The vessel sustained damage but managed to divert to Romanian territorial waters. No fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Ukraine (2019-),,Kharkiv,Chuhuivskyi,Pechenihy,Kharkiv,49.8717,36.9347,0,"On 24 February 2022, Ukrainian military forces detonated an explosive and destroyed a dam on the river of Siverskyy Donets in the village of Pechenihy, Kharkiv, to make the passage of Russian troops more difficult. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Chuhuivskyi,Vovchansk,Kharkiv,50.2908,36.9411,1,"On 24 February 2022, military forces of Russia fired small arms at a civilian who was in a passenger car that was moving against a Russian army convoy and did not stop near Vovchansk, Kharkiv. As a result, a woman was killed and the other two passengers were wounded.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Khersonskyi,Chornobaivka,Kherson,46.6974,32.5526,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on Chornobaivka, Kherson, starting full-scale aggression against Ukraine. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Khersonskyi,Kherson,Kherson,46.6558,32.6178,0,"On 24 February 2022, the military forces of Russia launched a rocket attack on the airport in Kherson. Casualties unknown.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Brovarskyi,Brovary,Kyiv,50.5181,30.8067,6,"On 24 February 2022, the military forces of Russia launched two missile strikes on a military facility in Brovary, Kyiv. As a result of a shelling, 6 civilians were killed and 12 were wounded.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Khersonskyi,Antonivka,Kherson,46.6799,32.6925,0,"On 24 February 2022, a battle between Ukrainian and Russian military forces took place over a bridge in Antonivka, Kherson oblast. Among ground soldiers were at least two Ukrainian BRDM-2 vehicles, Russian Ural trucks, and Msta-B howitzers. Casualties unknown.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Kakhovskyi,Kakhovka,Kherson,46.8137,33.4870,0,"On 24 February 2022, Russian forces attacked Kakhovka, Kherson, clashing with Ukrainian forces. Casualties unknown.",ACLED API
2022-02-24,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Kakhovskyi,Nova Kakhovka,Kherson,46.7545,33.3486,0,"On 24 February 2022, Russian military forces seized control over Kakhovka Hydroelectric Power Plant, which is based in 5 km from Nova Kakhovka, Kherson. Casualties unknown.",ACLED API
2022-02-24,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Kakhovskyi,Nova Kakhovka,Kherson,46.7545,33.3486,5,"On 24 February 2022, Russian military forces opened fire on a civilian car in Nova Kakhovka, Kherson. As a result, 5 people, including 2 children, were killed.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Kalmiuskyi,Sakhanka,Donetsk,47.1272,37.8601,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Sakhanka, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event).",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Kalmiuskyi,Uzhivka,Donetsk,47.1446,37.8563,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Uzhivka, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event).",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Mariupolskyi,Kominternove,Mariupol,47.1745,37.8110,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Kominternove, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event).",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Mariupolskyi,Zayichenko,Mariupol,47.1808,37.8614,0,"On 24 February 2022, the Ukrainian forces fired unspecified weapons at the positions of Donbass People's Militia near Zayichenko, Donetsk. During the day, eight locations were targeted. As a result, one civilian was killed and eight were wounded (fatalities coded to Horlivka event).",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Donetsk,Volnovaskyi,Vuhledar,Donetsk,47.7789,37.2481,4,"On 24 February 2022, a Russian 9M79-series Tochka ballistic missile carrying 9N123 type cluster munition hit Central City Hospital in Vuhledar, Donetsk oblast. The attack killed four civilians and injured another 10, six of them healthcare workers, and damaged the hospital, an ambulance, and civilian vehicles.",ACLED API
2022-02-24,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Luhansk,Starobilskyi,Milove,Luhansk,49.3753,40.1322,0,"On 24 February 2022, Russian military forces seized control over Milove, Luhansk. Casualties unknown.",ACLED API
2022-02-24,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Vyshhorodskyi,Pripyat,Kyiv,51.4050,30.0656,0,"On 24 February 2022, Russian military forces seized control over Chornobyl Nuclear Plant in Pripyat, Kyiv. No casualties. Russian forces captured 168 Ukrainian national guards as prisoners of war. Later, 84 PoWs were exchanged in a prisoner swap with Russia on 31 May and 25 June 2024 respectively. 84 PoWs are still held captivity.",ACLED API
2022-02-24,2022,Strategic developments,Other,Government of Ukraine (2019-),Government of Russia (2000-),Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"Other: On 24 February 2022, Ukraine broke off diplomatic relations with Russia after the start of a military operation and rocket attacks on a number of Ukrainian cities on February 24, 2022. [coded to Kyiv].",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Logvinovo,Donetsk,48.3800,38.3471,0,"On 24 February 2022, the Ukrainian Forces fired IFVs and 120mm mortars at the positions of the Luhansk People's Militia near Logvinovo, Donetsk. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Alchevskyi,Donetskyi,Donetsk,48.6963,38.6738,0,"On 24 February 2022, the Ukrainian Forces fired 120mm mortars at the positions of the Luhansk People's Militia near Donetskyi, Luhansk. As a result of shelling, 4 residential buildings were damaged. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Alchevskyi,Holubivske,Luhansk,48.6920,38.6036,0,"On 24 February 2022, the Ukrainian Forces fired 120mm mortars at the positions of the Luhansk People's Militia near Holubivske, Luhansk. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Alchevskyi,Pervomaisk,Luhansk,48.6295,38.5490,0,"On 24 February 2022, the Ukrainian Forces fired 122mm mortars at the positions of the Luhansk People's Militia near Pervomaisk, Luhansk. As a result of shelling, 4 residential buildings were damaged. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Sievierodonetskyi,Zolote-5,Donetsk,48.6719,38.5600,0,"On 24 February 2022, the Ukrainian Forces fired 120mm mortars at the positions of the Luhansk People's Militia near Zolote-5, Luhansk. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Luhansk,Starobilskyi,Starobilsk,Luhansk,49.2783,38.9107,0,"On 24 February 2022, Russian tanks, infantry fighting vehicles and infantry attacked the positions of Ukrainian military forces on the outskirts of Starobilsk, Luhansk. There were no injuries or fatalities.",ACLED API
2022-02-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-) Air Force,Kharkiv,Chuhuivskyi,Chuhuiv,Kharkiv,49.8359,36.6880,0,"On 24 February 2022, Russian forces hit a Ukrainian military air base in Chuhuiv (Kharkiv). Casualties unknown.",ACLED API
