event_date,year,event_type,sub_event,actor1,actor2,admin1,admin2,location,city,latitude,longitude,fatalities,notes,source
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Skadovskyi,Hola Prystan,Kherson,46.5272,32.5242,0,"On 2 March 2022, the Russian military forces launched an offensive against the Ukrainian forces near Hola Prystan, Kherson. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Ukraine (2019-),,Kyiv,Brovarskyi,Baryshivka,Kyiv,50.3610,31.3217,0,"On 2 March 2022, Ukrainian forces blew up a bridge in Baryshivka, Kyiv, in order to isolate a group of Russian troops.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Air Force,Kyiv,Buchanskyi,Babyntsi,Kyiv,50.6422,30.0286,0,"On 2 March 2022, Ukrainian forces clashed with Russian forces near Babyntsi, Kyiv. A Russian helicopter was shot down. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-) National Guard,Military Forces of Russia (2000-) Air Force,Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"On 2 March 2022, National Guard troops, along with regular troops, fired artillery and Buk M-1 at a Russian Sukhoi-30 fighter jet, shooting it down near Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Strategic developments,Disrupted weapons use,Police Forces of Ukraine (2019-),Unidentified Armed Group (Ukraine),Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"Weapons seizure: On 2 March 2022, police arrested a saboteur in a metro station in Kyiv, who was hiding ammunition in toys.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kharkiv,Bohodukhivskyi,Bohodukhiv,Kharkiv,50.1647,35.5277,2,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Bohodukhiv, Kharkiv. The Russian forces suffered losses. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events].",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Chuhuivskyi,Kluhyno-Bashkyrivka,Kharkiv,49.8406,36.7111,2,"On 2 March 2022, Russian Su-25 fighter jets fired missiles at Kluhyno-Bashkyrivka, Kharkiv. Casualties unknown. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events]",ACLED API
2022-03-02,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Khersonskyi,Kherson,Kherson,46.6558,32.6178,19,"On 2 March 2022, Russian forces clashed with Ukrainian armed forces in Kherson. Russian forces established control over the city. 19 civilians were killed during the Russian advance into the city.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Buzova,Kyiv,50.4165,30.0411,1,"On 2 March 2022, Russian tanks fired at a family in Buzova, Kyiv. A child was killed.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Buchanskyi,Horenychi,Kyiv,50.4193,30.2114,0,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Horenychi, Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Mykolaiv,Voznesenskyi,Voznesensk,Mykolaiv,47.5850,31.3321,0,"On 2 March 2022, Russian Military forces fired Grad missiles and artillery in the center of Voznesensk, Mykolaiv, damaging a gas pipeline and the Bulgarian bridge. Injuries and casualties are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Ukraine (2019-),,Mykolaiv,Voznesenskyi,Voznesensk,Mykolaiv,47.5850,31.3321,0,"On 2 March 2022, Ukrainian forces blew two bridges up in Voznesensk, Mykolaiv, in order to prevent the advance of Russian forces.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Makiivka,Donetsk,48.0464,37.9693,0,"On 2 March 2022, the Ukrainian forces shelled Makiivka, Donetsk. The windows of a school building and a kindergarten were damaged. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Civilians (Ukraine),Kharkiv,Kharkivskyi,Yakovlivka,Kharkiv,49.8271,36.1387,4,"On 2 March 2022, Russian air forces bombed the village of Yakovlivka, Kharkiv. As a result, all residential buildings in the village were destroyed. Four civilians were killed, including two children, 11 were wounded.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Bakhmutskyi,Toretsk,Donetsk,48.3934,37.8453,0,"On 2 March 2022, Russian military shelled from Smerch systems at Ukrainian positions in Toretsk, Donetsk, damaging a house. There were no casualties.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Kakhovskyi,Nova Kakhovka,Kherson,46.7545,33.3486,0,"On 2 March 2022, the Russian military forces launched an offensive against the Ukrainian forces near Nova Kakhovka, Kherson. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Pokrovskyi,Avdiivka,Donetsk,48.1394,37.7497,0,"On 2 March 2022, Russian military forces shelled from Smerch systems at Ukrainian positions in Avdiivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kharkiv,Kupianskyi,Shevchenkove,Kharkiv,49.6959,37.1735,1,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Shevchenkove, Kharkiv. The Russian forces suffered losses. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events].",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Kyiv City,Kyiv,Kyiv - Solomyanskyi,Kyiv,50.4267,30.4538,0,"On 2 March 2022, in the evening, Russian forces fired a missile at the Ukrainian defense ministry or the command center of the terrestrial forces, but the missile was intercepted above the Railway Station in Kyiv - Solomyanskyi, damaging a thermal pipeline and a hotel nearby. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Bakhmutskyi,Lozove,Donetsk,48.3844,38.2312,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at LPR positions near Lozove, Donetsk. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Civilians (Ukraine),Donetsk,Donetskyi,Abakumov Mine,Donetsk,47.9947,37.6314,0,"On 2 March 2022, the Ukrainian forces shelled the positions of the Donetsk People's Militia near Abakumov Mine, Donetsk. Residential buildings were damaged. Two civilians were wounded.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Oleksandrivka,Donetsk,47.9225,37.5710,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Oleksandrivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Shakhta Trudovskaya,Donetsk,47.9512,37.5492,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Shakhta Trudovskaya, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Logvinovo,Donetsk,48.3800,38.3471,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at the LPR positions near Logvinovo, Luhansk. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Sanzharivka,Donetsk,48.4378,38.4264,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at the LPR positions near Sanzharivka, Luhansk. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Holmivskyi,Donetsk,48.4046,38.0817,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Holmivskyi, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Ozeryanivka,Donetsk,48.2737,37.9725,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Ozeryanivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Panteleimonivka,Donetsk,48.2071,37.9729,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Panteleimonivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Kalmiuskyi,Dokuchaevsk,Donetsk,47.7492,37.6777,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Dokuchaevsk, Donetsk. A residential house was damaged. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Kramatorskyi,Mine 6/7,Donetsk,48.3767,37.9636,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Mine 6/7, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Pokrovskyi,Verkhnyotoretske,Donetsk,48.2138,37.8797,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Verkhnyotoretske, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Protests,Peaceful protest,Protesters (Ukraine),,Luhansk,Starobilskyi,Starobilsk,Luhansk,49.2783,38.9107,0,"On 2 March 2022, hundreds of locals protested in Starobilsk, Luhansk, against Russian Military presence in the city, physically blocking the street to the military column.",ACLED API
2022-03-02,2022,Battles,Armed clash,NAF: United Armed Forces of Novorossiya,Military Forces of Ukraine (2019-),Donetsk,Kalmiuskyi,Novoazovsk,Donetsk,47.1176,38.0736,0,"On 2 March 2022, 'DPR' carried out an offensive against Ukrainian military in the direction of Novoazovsk, Donetsk, to establish a bridgehead for further offensive on Mariupol. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Chuhuivskyi,Chuhuiv,Kharkiv,49.8359,36.6880,2,"On 2 March 2022, Russian Su-25 fighter jets fired missiles at the military airport near Chuhuiv, Kharkiv. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events]",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kyiv,Buchanskyi,Hostomel,Kyiv,50.5882,30.2590,0,"On 2 March 2022, Ukrainian forces clashed with Russian forces near Hostomel, Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Dementiivka,Kharkiv,50.2340,36.2380,2,"On 2 March 2022, a Russian serviceman opened small arms fire on a civilian car with a family of four trying to evacuate near Dementiivka, Kharkiv. As a result, a father and his 9-year-old daughter were killed on the spot while a mother and her 17-year-old son received gunshot wounds. the Kharkiv Region Prosecutor's Office identified the Russian soldier and tried him in absentia 'for violating the laws and customs of war, combined with premeditated murder'.",ACLED API
2022-03-17,2022,Strategic developments,Other,Civilians (Ukraine),,Donetsk,Mariupolskyi,Mariupol,Mariupol,47.1298,37.5710,0,"Displacement: On 17 March 2022, about 2000 civilians were evacuated from Mariupol, Donetsk to Zaporizhia after being under siege for over a week.",ACLED API
2022-03-18,2022,Protests,Peaceful protest,Protesters (Ukraine),,Donetsk,Mariupolskyi,Granitne,Mariupol,47.3206,37.5515,0,"On 18 March 2022, Donetsk rebels' leader, joined by over a dozen United Russia MPs and two members of the Russian Federation Council, protested in Granitne, Donetsk, in support of the annexation of Crimea and in support of the ongoing war in Ukraine.",ACLED API
2022-04-05,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-) Navy,Civilians (International),Donetsk,Mariupolskyi,Mariupol,Mariupol,47.1298,37.5710,0,"On 5 April 2022, Russian forces opened fire on civilian ship in the port of Mariupol, Donetsk. The ship, under a Dominican Republic flag, was berthed in the port when it was hit by shells during an ongoing attack on the besieged city. At least one crew member was injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Air Force,Kharkiv,Iziumskyi,Balakliia,Kharkiv,49.4606,36.8527,4,"On 15 April 2022, Ukrainian forces shot down a Russian Ka-52 helicopter near Balakliia, Kharkiv. Two pilots died, and at least two soldiers coming to rescue them were killed.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,10,"On 15 April 2022, Russian forces shelled Sarhyn Yar neighborhood and the Shevchenkivskyi district and fired Uragan missile at the Industrialny district in Kharkiv, setting houses on fire. 10 people, including a 7-month-old child, died, 50 were injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Luhansk,Sievierodonetskyi,Kreminna,Donetsk,49.0495,38.2179,1,"On 15 April 2022, Russian forces shelled Kreminna, Luhansk. Houses were damaged. One person died, five were injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Dnipropetrovsk,Kryvorizkyi,Kryvyi Rih,Dnipro,47.9093,33.3933,0,"On 15 April 2022, Russian forces fired missiles in the Kryvyi Rih district, Dnipropetrovsk. No casualties.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Luhansk,Sievierodonetskyi,Lysychansk,Donetsk,48.9054,38.4353,1,"On 15 April 2022, Russian forces shelled Lysychansk, Luhansk. One humanitarian volunteer was killed, another was injured.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Pokrovskyi,Marinka,Donetsk,47.9425,37.5050,0,"On 15 April 2022, Russian forces continued shelling on Marinka, Donetsk, but were repelled by Ukrainian forces. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Mariupolskyi,Mariupol,Mariupol,47.1298,37.5710,7,"On 15 April 2022, Russian forces launched air strikes, using Tu-22M3, SU-34, and SU-24M planes on Ukrainian forces in Mariupol, Donetsk. Ukrainian forces fired back on the ground in the port area, while the Russian forces gained control of the Ilyich factory. Two aid workers, and five other people, died.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,5,"On 15 April 2022, Russian forces fired MLRS missiles with cluster munitions on a residential area and on Nova Poshta office in Mykolaiv. 5 people died, 15 were injured.",ACLED API
2022-04-15,2022,Strategic developments,Disrupted weapons use,Military Forces of Ukraine (2019-) Air Force,Military Forces of Russia (2000-) Air Force,Odesa,Odeskyi,Odesa,Odessa,46.4639,30.7386,0,"Interception: On 15 April 2022, Ukrainian air defense intercepted a Russian recon drone and a missile, which exploded mid-air, in Odesa oblast. No casualties.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Luhansk,Sievierodonetskyi,Popasna,Donetsk,48.6333,38.3780,0,"On 15 April 2022, Russian forces clashed with Ukrainian forces in Popasna, Luhansk. Casualties unknown. Only 3 people were evacuated throughout the day.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Luhansk,Sievierodonetskyi,Rubizhne,Donetsk,49.0123,38.3797,0,"On 15 April 2022, Russian forces continued shelling Rubizhne, Luhansk. Ukrainian forces repelled the attack. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Luhansk,Sievierodonetskyi,Severodonetsk,Donetsk,48.9467,38.4914,0,"On 15 April 2022, Russian forces shelled Severodonetsk, Luhansk. A water distribution pipeline, as well as two warehouses, were damaged and set on fire, respectively. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Skadovskyi,Tavriyske,Kherson,46.3732,32.5624,2,"On 15 April 2022, Russian forces fired a missile, which was intercepted and killed 2 civilians in Tavriyske, Kherson. 3 people were injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Zaporizhia,Vasylivskyi,Verkhnia Krynytsia,Zaporizhia,47.4900,35.2802,0,"On 15 April 2022, Russian forces shelled and mined water processing systems in Verkhnia Krynytsia, Zaporizhia. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,0,"On 15 April 2022, Ukrainian forces shelled a tank of the Russian forces in the Mykolaiv oblast. The tank was destroyed. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Luhansk,Sievierodonetskyi,Lysychansk,Donetsk,48.9054,38.4353,0,"On 15 April 2022, Ukrainian forces fired BM-21 Grad missiles at Russian positions near Lysychansk, Luhansk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kharkiv,Bohodukhivskyi,Udy,Kharkiv,50.3846,36.0606,0,"On 15 April 2022, Russian forces shelled Udy, Kharkiv. Several houses and a farm were damaged. No casualties.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Luhansk,Sievierodonetskyi,Severodonetsk,Donetsk,48.9467,38.4914,0,"On 15 April 2022, Ukrainian forces fired BM-21 Grad missiles at Russian positions near Severodonetsk, Luhansk. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,11,"On 15 April 2022, Russian forces attempted to attack a checkpoint in the Mykolaiv oblast, but were repelled. 22 Russian soldiers were killed during two attacks in Mykolaiv and Kherson regions (22 fatalities split between 2 events).",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Luhansk,Sievierodonetskyi,Kreminna,Donetsk,49.0495,38.2179,0,"Displacement: On 15 April 2022, 140 people were evacuated from Kreminna, Luhansk.",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Luhansk,Sievierodonetskyi,Lysychansk,Donetsk,48.9054,38.4353,0,"Displacement: On 15 April 2022, 115 people were evacuated from Lysychansk, Luhansk.",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Luhansk,Sievierodonetskyi,Severodonetsk,Donetsk,48.9467,38.4914,0,"Displacement: On 15 April 2022, 35 people were evacuated from Severodonetsk, Luhansk.",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Luhansk,Sievierodonetskyi,Hirske,Donetsk,48.7346,38.4954,0,"Displacement: On 15 April 2022, 70 people were evacuated from Hirske, Luhansk.",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Donetsk,Pokrovskyi,Marinka,Donetsk,47.9425,37.5050,0,"Displacement: On 15 April 2022, 350 people were evacuated from Marinka, Donetsk.",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Donetsk,Pokrovskyi,Krasnohorivka,Donetsk,48.0060,37.5097,0,"Displacement: On 15 April 2022, 270 people were evacuated from Krasnohorivka, Donetsk.",ACLED API
2022-04-15,2022,Strategic developments,Other,Civilians (Ukraine),,Donetsk,Pokrovskyi,Novomykhaylivka,Donetsk,47.8538,37.4841,0,"Displacement: On 15 April 2022, 180 people were evacuated from Novomykhaylivka, Donetsk.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Vyshhorodskyi,Lytvynivka,Kyiv,50.7298,30.2412,1,"On 15 April 2022, a Ukrainian minor was killed by an explosion of a mine left by Russian forces in Lytvynivka, Kyiv.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Vyshhorodskyi,Vyshhorod,Kyiv,50.5848,30.4898,1,"On 15 April 2022, a boy died in an explosion of an explosive device planted by Russian military forces in Vyshhorod district, Kyiv.",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Iziumskyi,Izium,Kharkiv,49.2088,37.2485,1,"Around 15 April 2022 (month of), a Ukrainian civilian was shot dead by a Russian serviceman in Izium, Kharkiv region after he demanded his phone to be returned to him.",ACLED API
