event_date,year,event_type,sub_event,actor1,actor2,admin1,admin2,location,city,latitude,longitude,fatalities,notes,source
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Iziumskyi,Izium,Kharkiv,49.2088,37.2485,0,"Around 15 April 2022 (month of), Russian forces beat an off-duty Ukrainian policeman while searching his house in Izium, Kharkiv region.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Kramatorskyi,Kramatorsk,Donetsk,48.7306,37.5816,0,"On 15 April 2022, Russian and Donetsk rebel forces shelled the Ukrainian positions in the industrial area of Kramatorsk, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Horlivskyi,Shyroka Balka,Donetsk,48.3034,37.9305,0,"On 15 April 2022, Ukrainian forces fired SPG grenade launchers, 120mm mortars, and small arms at Donetsk rebel positions in Shyroka Balka, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Violence against civilians,Sexual violence,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,0,"Around 15 April 2022 (month of), 3 Russian servicemen raped a Ukrainian civilian woman in one of the Kharkiv region settlements occupied at that moment (coded to Kharkiv, Kharkiv region).",ACLED API
2022-04-15,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Havronshchyna,Kyiv,50.4783,29.8757,0,"On 15 April 2022, three local civilian men were injured in an explosion when they accidentally activated a tripwire in the basement left by Russian military in Havronshchyna (Kyiv).",ACLED API
2022-04-15,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Vyshhorodskyi,Olizarivka,Kyiv,50.9741,29.5231,0,"Around 15 April 2022 (month of), a local civilian man, as a volunteer sapper, tried to de-mine the village and accidentally stepped on an anti-personnel mine left by Russian military in Olizarivka (Kyiv). The civilian was wounded.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Nalyvaikivka,Kyiv,50.4838,29.7116,0,"On 15 April 2022, a landmine, likely Russian, exploded near Nalyvaikivka, Kyiv, wounding 2 employees of a power supply company.",ACLED API
2022-04-15,2022,Strategic developments,Disrupted weapons use,Police Forces of Ukraine (2019-) State Emergency Service of Ukraine,Unidentified Military Forces,Kyiv,Buchanskyi,Ozershchyna,Kyiv,50.5808,29.7546,0,"Defusal: On 15 April 2022, Ukrainian State Emergency Service specialists safely defused in total 52 explosive elements (UXO) found in and around Ozershchyna area (Kyiv).",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Zaporizhia,Polohivskyi,Orikhiv,Zaporizhia,47.5673,35.7858,0,"On 15 April 2022, Russian forces fired 122mm, 152mm mortars, tanks and missiles at Ukrainian positions near Orikhiv, Zaporizhia. Ukrainians responded with fire. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"On 15 April 2022, Russian forces fired three missiles in the Kyiv region. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Donetsk,Kramatorskyi,Slovyansk,Donetsk,48.8533,37.6065,0,"On 15 April 2022, Ukrainian forces clashed with Russian forces coming from Izium to Slovyansk, Donetsk. Ukrainians report using Switchblade drones. Casualties unknown.",ACLED API
2022-04-15,2022,Strategic developments,Looting/property destruction,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Iziumskyi,Izium,Kharkiv,49.2088,37.2485,0,"Looting: Around 15 April 2022 (month of), 2 Russian soldiers looted a jewelry store in Izium, Kharkiv region, taking a safe box with gold jewelry for a total amount of about UAH 8,000,000 (approximately USD 200,000).",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Kozacha Lopan,Kharkiv,50.3319,36.1936,0,"Around 15 April 2022 (month of), Russian forces set up a torture camp in the basement of the train station in Kozacha Lopan, Kharkiv. Russian forces beat people, put bags over their heads, tied their hands, and put them on their knees.",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Beryslavskyi,Biliaivka,Kherson,47.3269,33.6915,2,"Around 15 April 2022 (month of), a Ukrainian civilian held by Russian forces in a school in Biliaivka, Kherson, witnessed torture of other prisoners held there. He claimed Russian soldiers beat Ukrainian men with rifle butts, punched them, kicked them, and covered their heads in bags. Detainees also received no medical treatment. He claimed to have witnessed the deaths of two of the detainees after they were beaten by Russian forces.",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Khersonskyi,Kherson,Kherson,46.6558,32.6178,0,"Around 15 April 2022 (month of), two Russian soldiers captured and tortured a Ukrainian farmer in Kherson region (coded to Kherson, Kherson region).",ACLED API
2022-04-15,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Ukraine (2019-),,Donetsk,Kramatorskyi,Lyman,Donetsk,48.9903,37.8063,0,"Around 15 April 2022 (month of), Ukrainian forces blew up the bridge near Lyman (Donetsk), likely to prevent Russian offensive.",ACLED API
2022-04-15,2022,Violence against civilians,Sexual violence,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Khersonskyi,Kherson,Kherson,46.6558,32.6178,0,"Around 15 April 2022 (month of), in an unspecified village in the Kherson region (coded to Kherson), a Russian serviceman took a 15-year-old girl after a house search, drove her to an abandoned shop, forced her to undress and drink alcohol, punched her in the face, and raped her.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Donetskyi,Donetsk,Donetsk,48.0150,37.8014,10,"On 15 April 2022, Ukrainian forces clashed with Russian forces in a village in the Donetsk region. The Ukrainian destroyed and captured 16 IFVs and five BTR-82A vehicles. Six Russian soldiers were captured, Russian fatalities reported. Unspecified fatalities coded as 10.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Donetsk,Donetskyi,Donetsk,Donetsk,48.0150,37.8014,10,"On 15 April 2022, Ukrainian forces shelled around ten Russian tanks and BTR vehicles in the Donetsk oblast. Russian soldiers were killed. Unspecified fatalities coded as 10.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kherson,Khersonskyi,Kherson,Kherson,46.6558,32.6178,11,"On 15 April 2022, Ukrainian forces eliminated a Russian recon group in the Kherson oblast. 22 Russian soldiers were killed during two attacks in Mykolaiv and Kherson regions (22 fatalities split between 2 events).",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Kramatorskyi,Mine 6/7,Donetsk,48.3767,37.9636,0,"On 15 April 2022, Ukrainian forces fired small arms and 122mm mortars on Donetsk rebel positions in Mine 6/7, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Horlivskyi,Shakhta imeni Gagarina,Donetsk,48.3435,37.9420,0,"On 15 April 2022, Ukrainian forces fired small arms and grenade launchers on Donetsk rebel positions in Shakhta imeni Gagarina, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kyiv,Buchanskyi,Vyshneve,Kyiv,50.3891,30.3705,0,"On 15 April 2022, Russian forces fired missiles at the Vizar factory in Vyshneve, Kyiv. Casualties unknown.",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Iziumskyi,Pisky-Radkivski,Kharkiv,49.2671,37.6079,1,"Around 15 April 2022 (month of), Russian forces attacked multiple civilians in the occupied Pisky-Radkivski, Kharkiv region, searching for people involved or associated with Ukrainian military. At least one civilian woman was shot dead, several captives were tortured.",ACLED API
2022-04-15,2022,Strategic developments,Looting/property destruction,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Iziumskyi,Pisky-Radkivski,Kharkiv,49.2671,37.6079,0,"Looting: Around 15 April 2022 (month of), Russian forces looted civilian property and food in Pisky-Radkivski, Kharkiv region.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kharkiv,Iziumskyi,Pisky-Radkivski,Kharkiv,49.2671,37.6079,0,"Around 15 April 2022 (month of), Russian forces shelled Pisky-Radkivski, Kharkiv region, having damaged civilian infrastructure. Casualties unknown.",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Donetsk,Kramatorskyi,Koroviy Yar,Donetsk,49.1549,37.6295,1,"Around 15 April 2022 (month of), Russian forces interrogated a civilian and shot him dead in his house in Koroviy Yar, Donetsk region.",ACLED API
2022-04-15,2022,Violence against civilians,Abduction/forced disappearance,Military Forces of Russia (2000-),Civilians (Ukraine),Kherson,Beryslavskyi,Bobrovyi Kut,Kherson,47.0985,32.9444,0,"Around 15 April 2022 (month of), Russian forces abducted a civilian in Bobrovyi Kut, Kherson region. His current whereabouts are still unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Zaporizhia,Zaporizkyi,Mahdalynivka,Zaporizhia,47.6463,35.4560,0,"On 15 April 2022, Russian forces shelled Mahdalynivka, Zaporizhia. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,0,"On 15 April 2022, Russian air forces struck 2 Ukrainian military warehouses near Mykolaiv, Mykolaiv and a Ukrainian military repairshop in the city. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Iziumskyi,Barvinkove,Kharkiv,48.9025,37.0189,0,"On 15 April 2022, Russian air forces struck the Ukrainian military in Barvinkove, Kharkiv. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Iziumskyi,Husarivka,Kharkiv,48.8818,37.1492,0,"On 15 April 2022, Russian air forces struck the Ukrainian military in Husarivka, Kharkiv (presumably the Barvinkove community). Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Luhansk,Sievierodonetskyi,Lysychansk,Donetsk,48.9054,38.4353,0,"On 15 April 2022, Russian air forces struck the Ukrainian military in Lysychansk, Luhansk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Iziumskyi,Volobuivka,Kharkiv,49.3323,36.8690,0,"On 15 April 2022, Russian air forces struck the Ukrainian military near Volobuivka, Kharkiv. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv City,Kyiv,Kyiv - Solomyanskyi,Kyiv,50.4267,30.4538,0,"On 15 April 2022, Russian military forces shelled a Ukrainian munition manufactory and repairshop at Vizar plant in Kyiv - Solomyanskyi, Kyiv. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-) Air Force,Kharkiv,Iziumskyi,Izium,Kharkiv,49.2088,37.2485,0,"On 15 April 2022, Russian military forces shot down a Ukrainian Su-25 near Izium, Kharkiv. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Donetsk,Pokrovskyi,Opytne,Donetsk,48.0961,37.7214,0,"On 15 April 2022, Russian air forces struck the Ukrainian military in Opytne, Donetsk (presumably the Avdiivka community). Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Donetsk,Pokrovskyi,Avdiivka,Donetsk,48.1394,37.7497,0,"On 15 April 2022, Russian forces shelled Avdiivka, Donetsk. Two people, including a child, were injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kharkiv,Bohodukhivskyi,Liutivka,Kharkiv,50.3128,35.8120,0,"On 15 April 2022, Russian forces fired artillery and Grad missiles at Liutivka, Kharkiv. A school was set on fire. No casualties.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Derhachi,Kharkiv,50.1066,36.1211,1,"On 15 April 2022, Russian forces shelled near Derhachi, Kharkiv. At least one person died, and two were injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Donetsk,Pokrovskyi,Sribne,Donetsk,48.1055,37.0142,0,"On 15 April 2022, Russian air forces struck the Ukrainian military in Sribne, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Violence against civilians,Attack,Police Forces of Russia (2000-) Federal Security Service,Civilians (Ukraine),Kharkiv,Chuhuivskyi,Vovchansk,Kharkiv,50.2908,36.9411,0,"Around 15 April 2022 (month of), the Russian Federal Security Services stopped a civilian car with a local resident in Vovchansk, Kharkiv. They accused him of collaborating with the Ukrainian military and drove him to the local prosecutor's office, where the Russians had set up a torture chamber. They forcibly dragged the man into the basement, where, in addition to him, there were already more than 10 illegally detained people. They tied wires to his earlobes and electrocuted him with an electric shock device, and also filed his teeth with a file. After a while, the civilian man managed to escape by swimming across the river and reached the territory controlled by Ukraine.",ACLED API
2022-04-15,2022,Violence against civilians,Abduction/forced disappearance,NAF: United Armed Forces of Novorossiya,Civilians (Ukraine),Donetsk,Donetskyi,Donetsk,Donetsk,48.0150,37.8014,0,"Around 15 April 2022 (month of), 'DPR' forces abducted a local civilian man who worked at the international organization (local SMM/OSCE field-office) in the Russian-held Donetsk city, Donetsk. He was accused of 'espionage' for foreign intelligence services and later sentenced to 14 years in prison by the so-called 'DPR' court.",ACLED API
2022-04-15,2022,Violence against civilians,Abduction/forced disappearance,NAF: United Armed Forces of Novorossiya,Civilians (Ukraine),Luhansk,Luhanskyi,Luhansk,Luhansk,48.5670,39.3171,0,"Around 15 April 2022 (month of), 'LPR' forces abducted a local civilian man who worked at the international organization (local SMM/OSCE field-office) in the Russian-held Luhansk city, Luhansk. He was accused of 'espionage' for foreign intelligence services and later sentenced to 13 years in prison by the so-called 'LPR' court.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Civilians (Ukraine),Donetsk,Donetskyi,Donetsk - Kirovskyi,Donetsk,47.9680,37.5475,0,"On 15 April 2022, Ukrainian forces fired BM-21 grad missiles, 122mm and 152mm mortars at Donetsk rebel positions in Donetsk - Kirovskyi, Donetsk. Two people were injured.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Donetsk - Petrovskyi,Donetsk,47.9495,37.6138,0,"On 15 April 2022, Ukrainian forces fired 122mm mortars and BM-21 Grad missiles at Donetsk rebel positions in Donetsk - Petrovskyi, Donetsk. Houses were damaged on Udachna and Katowice streets. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Alchevskyi,Donetskyi,Donetsk,48.6963,38.6738,0,"On 15 April 2022, Ukrainian forces fired 122mm artillery on Luhansk rebel positions in Donetskyi, Luhansk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Ukraine (2019-) Air Force,,Donetsk,Horlivskyi,Holmivskyi,Donetsk,48.4046,38.0817,0,"On 15 April 2022, Ukrainian forces shelled DPR position in Holmivskyi, Donetsk, using a UAV. A building of the firefighting department on 2a/2 Gardina street was damaged. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Horlivka,Donetsk,48.3133,38.0416,0,"On 15 April 2022, Ukrainian forces fired 122mm artillery and 120mm mortars on Donetsk rebel positions in Horlivka, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Oleksandrivka,Donetsk,47.9225,37.5710,0,"On 15 April 2022, Ukrainian forces fired 122mm mortars on Donetsk rebel positions in Oleksandrivka, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Panteleimonivka,Donetsk,48.2071,37.9729,0,"On 15 April 2022, Ukrainian forces fired 122mm mortars on Donetsk rebel positions in Panteleimonivka, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Alchevskyi,Pervomaisk,Luhansk,48.6295,38.5490,0,"On 15 April 2022, Ukrainian forces fired 122mm artillery on Luhansk rebel positions in Pervomaisk, Luhansk. Four houses and a hospital were damaged. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Shakhta Trudovskaya,Donetsk,47.9512,37.5492,0,"On 15 April 2022, Ukrainian forces fired 122mm mortars at Donetsk rebel positions in Shakhta Trudovskaya, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Staromykhaylivka,Donetsk,47.9914,37.5860,0,"On 15 April 2022, Ukrainian forces fired 120mm mortars at Donetsk rebel positions in Staromykhaylivka, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Civilians (Ukraine),Donetsk,Donetskyi,Yasynuvata,Donetsk,48.1298,37.8594,1,"On 15 April 2022, Ukrainian forces fired BM-21 Grad missiles and 122 mortars on Yasynuvata, Donetsk. One worker of the machinery factory died, two others were injured. Around 40 buildings were damaged.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Zalizna Balka,Donetsk,48.3200,37.9215,0,"On 15 April 2022, Ukrainian forces fired SPG grenade launchers at Donetsk rebel positions in Zalizna Balka, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Luhansk,Sievierodonetskyi,Zolote-5,Donetsk,48.6719,38.5600,0,"On 15 April 2022, Ukrainian forces fired 122mm artillery on Luhansk rebel positions in Zolote-5, Luhansk. Two houses and a kindergarten were damaged. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Donetsk,Pokrovskyi,Horikhove,Donetsk,48.0987,36.9165,0,"On 15 April 2022, Russian air forces struck the Ukrainian military in Horikhove, Donetsk. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,NAF: United Armed Forces of Novorossiya,Military Forces of Ukraine (2019-),Kharkiv,Iziumskyi,Borova,Kharkiv,49.3777,37.6214,0,"On 15 April 2022, 'L/DPR' and Russian forces clashed with Ukrainian forces in Borova, Kharkiv, for control over the town. Casualties unknown.",ACLED API
2022-04-15,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Khersonskyi,Zelenyi Hai,Kherson,46.8288,32.4175,0,"On 15 April 2022, Russian and Ukrainian forces engaged in a fierce fighting in Zelenyi Hai, Kherson, for control over the settlement and the surrounding area. Casualties unknown.",ACLED API
2022-04-15,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kharkiv,Bohodukhivskyi,Klynova Novoselivka,Kharkiv,50.3699,35.8254,0,"On 15 April 2022, Russian forces shelled Oleksandrivka, Kharkiv. No casualties.",ACLED API
2022-04-24,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Donetsk,Mariupolskyi,Mariupol,Mariupol,47.1298,37.5710,3,"On 24 April 2022, during the intense siege of Mariupol, Russian forces heavily shelled Mariupol city, Donetsk. A family of three attempted to take cover but the fallen debris killed a 14-year-old girl (she was a weightlifter athlete) and her mother instantly while her son who ran after them was shot dead by a Russian sniper.",ACLED API
2022-05-03,2022,Protests,Peaceful protest,Protesters (Ukraine),,Zaporizhia,Zaporizkyi,Zaporizhia,Zaporizhia,47.8479,35.1602,0,"On 3 May 2022, relatives and friends of the servicemen that stayed in Azovstal plant gathered in Zaporizhia, calling on world leaders to help evacuate them from the Azovstal plant, which was besieged by Russian troops.",ACLED API
2022-09-21,2022,Strategic developments,Agreement,Government of Ukraine (2019-),Government of Russia (2000-),Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"On 21 September 2022, a prisoner exchange took place between Russia and Ukraine (coded to Kyiv, Ukraine). 215 prisoners we returned to Ukraine, including the commanders of Azov Regiment and marines, who were held in the Russian captivity after the siege of Mariupol, as well as Mariupol police officers, paramedics etc., as well as 10 foreign citizens. 55 Russian POWs and a former pro-Russian politician Viktor Medvedchuk were transferred to Russia.",ACLED API
