asn,holder,type,country,country_name,lat,lon,classification,sorm_role,ua_city
174,COGENT-174 - Cogent Communications,as,US,United States,41.52,-96.82,Transit,,
1299,TWELVE99 - Arelion Sweden AB,as,SE,Sweden,58.38,20.52,Transit,,
1828,UNITAS - Unitas Global,as,US,United States,41.46,-100.5,Transit,,
1916,Rede Nacional de Ensino e Pesquisa,as,BR,Brazil,-13.16,-52.1,Transit,,
2914,NTT-DATA-2914 - NTT America,as,US,United States,39.34,-99.06,Transit,,
3257,GTT-BACKBONE - GTT Communications Inc.,as,US,United States,40.5,-99.22,Transit,,
3326,"DATAGROUP - PRIVATE JOINT STOCK COMPANY ""DATAGROUP""",as,UA,Ukraine,49.26,33.18,Ukrainian,,
3356,LEVEL3 - Level 3 Parent,as,US,United States,40.92,-98.32,Transit,,
3491,PCCWG-APAC-HK PCCW Global HK Ltd.,as,HK,Hong Kong,20.86,114.48,Transit,,
3549,LVLT-3549 - Level 3 Parent,as,US,United States,41.2,-97.8,Transit,,
4230,CLARO S.A.,as,BR,Brazil,-16.1,-51.4,Transit,,
5511,OPENTRANSIT - Orange S.A.,as,FR,France,46.18,3.14,Transit,,
6453,AS6453 - TATA COMMUNICATIONS AMERICA INC,as,US,United States,39.68,-100.14,Transit,,
6461,ZAYO-6461 - Zayo Bandwidth,as,US,United States,39.58,-96.72,Transit,,
6762,SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A.,as,IT,Italy,42.38,12.0,Transit,,
6849,"UKRTELNET - JSC ""Ukrtelecom""",as,UA,Ukraine,47.28,30.84,UA-target,,Mariupol
6939,HURRICANE - Hurricane Electric LLC,as,US,United States,41.22,-98.64,Transit,,
7738,V tal,as,BR,Brazil,-12.72,-52.26,Transit,,
8220,COLT - COLT Technology Services Group Limited,as,GB,United Kingdom,55.92,-0.56,Transit,,
9002,RETN-AS - RETN Limited,as,GB,Russia,55.14,38.16,Russian,,
10429,TELEFONICA BRASIL S.A,as,BR,Brazil,-13.4,-53.0,Transit,,
12706,FUIB-NET - Public JSC First Ukrainian International Bank,as,UA,Ukraine,47.62,30.4,Ukrainian,,
12956,TELXIUS - TELEFONICA GLOBAL SOLUTIONS SL,as,ES,Spain,42.06,-1.88,Transit,,
13053,ASSOFTTRONIK - LLC PRIOCOM,as,UA,Ukraine,50.26,33.54,Ukrainian,,
13188,TRIOLAN - CONTENT DELIVERY NETWORK LTD,as,UA,Ukraine,47.7,33.54,UA-target,,Kharkiv
13786,SEABORN - Seabras 1 USA,as,US,United States,38.4,-97.32,Transit,,
15704,AS15704 - XTRA TELECOM S.A.,as,ES,Spain,42.3,-2.28,Transit,,
16327,PAVLABOR-AS - Pavlabor LTD,as,UA,Ukraine,47.78,31.78,Ukrainian,,
16397,EQUINIX BRASIL,as,BR,Brazil,-14.82,-51.88,Transit,,
16735,ALGAR TELECOM SA,as,BR,Brazil,-15.24,-52.02,Transit,,
20080,AMPATH - Florida International University,as,US,United States,38.78,-100.06,Transit,,
21219,"DATAGROUP - PRIVATE JOINT STOCK COMPANY ""DATAGROUP""",as,UA,Ukraine,48.32,31.26,UA-target,,Kherson
21432,AVAL - RAIFFEISEN BANK JSC,as,UA,Ukraine,50.6,32.84,Ukrainian,,
22548,Nucleo de Inf. e Coord. do Ponto BR - NIC.,as,BR,Brazil,-16.1,-51.96,Transit,,
23106,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT,as,BR,Brazil,-13.18,-52.1,Transit,,
24482,SGGS-AS-AP SG.GS,as,SG,Singapore,3.26,102.58,Transit,,
26615,TIM SA,as,BR,Brazil,-13.7,-52.28,Transit,,
28186,ITS TELECOMUNICACOES LTDA,as,BR,Brazil,-15.88,-51.6,Transit,,
28329,Megatelecom Telecomunicacoes Ltda,as,BR,Brazil,-13.3,-53.44,Transit,,
28513,UNINET,as,MX,Mexico,22.52,-101.16,Transit,,
28571,UNIVERSIDADE DE SAO PAULO,as,BR,Brazil,-14.26,-53.44,Transit,,
28634,Life Tecnologia Ltda.,as,BR,Brazil,-12.4,-52.3,Transit,,
28776,SOFTSERVE-AS - ISV TECH LIMITED,as,MT,Unknown,1.56,0.76,Transit,,
28917,"FIORD-AS - Fiord Networks, UAB",as,LT,Lithuania,55.9,25.32,Transit,,
29102,UPC-NET - PJSC Ukrainian Processing Center,as,UA,Ukraine,48.78,30.84,Ukrainian,,
29146,UAIC-AS - IT Consulting Group LTD,as,UA,Ukraine,47.24,30.02,Ukrainian,,
29680,VOZTELECOM - Gamma Operadora de Comunicaciones S.A.,as,ES,Spain,39.92,-3.62,Transit,,
34700,"CITYNET-AS - MAXNET TELECOM, LTD",as,UA,Ukraine,50.16,30.88,UA-target,,Zaporizhia
34867,COSMONOVA-AS - Cosmonova LLC,as,UA,Ukraine,48.28,30.34,UA-target,,Luhansk
35320,ETT-AS - Eurotranstelecom Ltd,as,UA,Ukraine,49.36,33.62,Ukrainian,,
36236,NETACTUATE - NetActuate,as,US,United States,41.62,-98.44,Transit,,
37468,ANGOLA-CABLES,as,AO,Unknown,-1.82,0.8,Transit,,
39096,"USB-AS - JSC ""UKRSIBBANK""",as,UA,Ukraine,48.12,30.32,Ukrainian,,
39299,GL-UA - GlobalLogic Ukraine Ltd.,as,UA,Ukraine,48.06,33.68,Ukrainian,,
39422,SKM-AS - Oleksandr Yaremenko,as,UA,Ukraine,49.9,30.46,Ukrainian,,
41260,OTPUA-AS - PJSC OTP Bank,as,UA,Ukraine,50.06,30.26,Ukrainian,,
41656,"A-BANK-AS - PUBLIC JOINT-STOCK COMPANY ""ACCENT-BANK""",as,UA,Ukraine,48.44,30.64,Ukrainian,,
41685,DTEK - DTEK SERVICE LIMITED LIABILITY COMPANY,as,UA,Ukraine,47.42,33.56,Ukrainian,,
42292,"CREDITWESTBANK - JSC ""CREDITWEST BANK""",as,UA,Ukraine,47.84,33.22,Ukrainian,,
42473,AS-ANEXIA - Anexia Cloud Solutions GmbH,as,AT,Austria,48.76,15.58,Transit,,
43753,ALFABANK-UA - AT SENS BANK,as,UA,Ukraine,49.74,30.46,Ukrainian,,
44019,ALTANET-AS - SPETSNET LLC,as,UA,Ukraine,47.98,32.9,Ukrainian,,
44750,ATOMOHOST-AS - TOV 'Solarix Consulting LTD',as,UA,Ukraine,47.62,33.7,Ukrainian,,
45045,GOODNET-AS - FOP Kazakov Oleksandr Oleksandrovich,as,UA,Ukraine,48.38,33.12,Ukrainian,,
49720,GIGACLOUD-AS - Gigacloud LLC,as,UA,Ukraine,49.52,30.58,Ukrainian,,
50864,TELENET-AS - IT TeleNet Ltd.,as,UA,Ukraine,50.18,31.6,Ukrainian,,
51185,MAINSTREAMING-AS - MainStreaming SpA,as,IT,Italy,42.74,12.54,Transit,,
52320,GlobeNet Cabos Submarinos Colombia,as,CO,Unknown,0.54,-0.9,Transit,,
52579,TELLIUS & ALLNET TELECOMUNICACOES DAS AMERICAS,as,BR,Brazil,-14.7,-53.28,Transit,,
52814,INTERNET PLAY LTDA,as,BR,Brazil,-13.98,-50.44,Transit,,
52863,UPX TECNOLOGIA LTDA,as,BR,Brazil,-15.2,-50.96,Transit,,
52873,Softdados Telecomunicacoes,as,BR,Brazil,-12.34,-52.92,Transit,,
53013,UFINET BRASIL S.A.,as,BR,Brazil,-15.54,-50.38,Transit,,
53070,T-Systems do Brasil Ltda.,as,BR,Brazil,-14.62,-50.04,Transit,,
56751,MVS-AS - Ministry of Internal Affairs of Ukraine,as,UA,Ukraine,48.68,33.94,Ukrainian,,
57167,CITYHOST-AS - Maksym Rivtin,as,UA,Ukraine,47.84,32.64,Ukrainian,,
57545,"KHP-AS - ""Kharkiv Palace"" Ltd",as,UA,Ukraine,47.14,33.64,Ukrainian,,
57695,"MISAKA - Misaka Network, Inc.",as,US,United States,40.64,-98.14,Transit,,
60068,CDN77 - Datacamp Limited,as,GB,United Kingdom,54.92,-1.96,Transit,,
60173,"OSCHADBANK - Joint Stock Company ""State Savings Bank of Ukraine""",as,UA,Ukraine,49.12,31.58,Ukrainian,,
61568,ALOO TELECOM - FSF TECNOLOGIA SA,as,BR,Brazil,-14.38,-51.2,Transit,,
61595,TELIC TECHNOLOGIES,as,BR,Brazil,-13.1,-51.22,Transit,,
196632,"PIVDENNY-ASN - OJSC JOINT-STOCK BANK ""PIVDENNYI""",as,UA,Ukraine,50.32,31.92,Ukrainian,,
196645,HOSTPRO-AS - HOSTPRO LAB LLC,as,UA,Ukraine,50.04,32.76,Ukrainian,,
197726,UKRNAMES-AS - Ukrainian Internet Names Center LTD,as,UA,Ukraine,50.6,31.2,Ukrainian,,
199524,GCORE - G-Core Labs S.A.,as,LU,Unknown,0.26,-0.7,Transit,,
204573,UITN-AS1 - Ukrainian Information Systems TOV,as,UA,Ukraine,47.78,32.52,Ukrainian,,
208643,"PROZORRO - State Enterprise ""PROZORRO""",as,UA,Ukraine,49.76,31.32,Ukrainian,,
211455,V42428 - Viyskova Chastyna 2428,as,UA,Ukraine,47.96,32.74,Ukrainian,,
263152,MIGO TELECOM,as,BR,Brazil,-16.06,-50.76,Transit,,
263237,PowerHost Telecom SPA,as,CL,Unknown,-0.78,-0.6,Transit,,
264479,Turbozone Internet,as,BR,Brazil,-14.0,-51.26,Transit,,
267613,ELETRONET S.A.,as,BR,Brazil,-13.28,-51.56,Transit,,
